Generations,MaxFitness,MinFitness,MeanFitness,StdFitness,MaxLinks,MinLinks,MeanLinks,Best_Bot_Fit,Best_Bot_Link,Best_Bot_Distance_to_Peak
1337,0.085867427733833,0.06802542268149385,0.07253379369827838,0.0035011291976239822,9,5,6.0,0.085867427733833,9,10.645859511475567
1338,0.085867427733833,0.06770147987126116,0.07204894259013049,0.0036548297844206453,9,5,6.0,0.085867427733833,9,10.645859511475567
1339,0.085867427733833,0.06770147987126116,0.07168217092036516,0.0038381214304765263,9,5,6.0,0.085867427733833,9,10.645859511475567
1340,0.085867427733833,0.06770147987126116,0.07205483780416382,0.0041432727778165975,9,5,6.0,0.085867427733833,9,10.645859511475567
1341,0.085867427733833,0.06814663054108364,0.07226213301564574,0.003742550035247621,9,5,6.0,0.085867427733833,9,10.645859511475567
1342,0.085867427733833,0.06809555182608645,0.07224231887605484,0.0036743055548269354,9,5,6.0,0.085867427733833,9,10.645859511475567
1343,0.085867427733833,0.0679612648031851,0.07238707611159093,0.0037472135921374846,11,5,6.0,0.085867427733833,9,10.645859511475567
1344,0.085867427733833,0.06775382602072094,0.07234195760145908,0.003580865787024792,11,5,6.0,0.085867427733833,9,10.645859511475567
1345,0.085867427733833,0.06775382602072094,0.07240765064778439,0.003715255749002527,11,5,6.0,0.085867427733833,9,10.645859511475567
1346,0.085867427733833,0.06713350992853631,0.07158661480351226,0.0036004065992951157,11,5,7.0,0.085867427733833,9,10.645859511475567
1347,0.085867427733833,0.06714858170922251,0.07113485522455282,0.003470871228889233,11,5,7.0,0.085867427733833,9,10.645859511475567
1348,0.085867427733833,0.0669940400494915,0.071178745148812,0.0035685007130441776,11,5,6.0,0.085867427733833,9,10.645859511475567
1349,0.085867427733833,0.0674013807617909,0.0722046629451175,0.003791488520724056,13,5,7.0,0.085867427733833,9,10.645859511475567
1350,0.085867427733833,0.0668450431298446,0.07179931058086157,0.0035869002147076584,13,5,7.0,0.085867427733833,9,10.645859511475567
1351,0.085867427733833,0.0677690010121745,0.07165920783920873,0.003349388239995566,13,5,7.0,0.085867427733833,9,10.645859511475567
1352,0.085867427733833,0.06732769239234011,0.07191495171194402,0.003292328580578806,13,5,7.0,0.085867427733833,9,10.645859511475567
1353,0.085867427733833,0.06719803788538796,0.0725660256960277,0.0035437015165219266,11,5,6.0,0.085867427733833,9,10.645859511475567
1354,0.085867427733833,0.06704879616231406,0.0720576522425994,0.003489845526563262,11,5,6.0,0.085867427733833,9,10.645859511475567
1355,0.085867427733833,0.06719803788538796,0.07291378677512787,0.003589163234366274,9,5,6.0,0.085867427733833,9,10.645859511475567
1356,0.085867427733833,0.0671785879583945,0.07268990168598394,0.0037705987120198736,9,5,6.0,0.085867427733833,9,10.645859511475567
1357,0.085867427733833,0.06761707132646985,0.07220587622015726,0.0036191348235351333,11,5,6.0,0.085867427733833,9,10.645859511475567
1358,0.085867427733833,0.06784095952663868,0.07166171038845638,0.0033506087375564735,11,5,6.0,0.085867427733833,9,10.645859511475567
1359,0.085867427733833,0.06752268816546113,0.0713687116342428,0.0032309418119563513,11,5,6.0,0.085867427733833,9,10.645859511475567
1360,0.085867427733833,0.06794724027882772,0.07191375899488037,0.0032490090996739975,9,5,6.0,0.085867427733833,9,10.645859511475567
1361,0.085867427733833,0.06829673299671962,0.07246595256787979,0.0031293342851699403,9,5,6.0,0.085867427733833,9,10.645859511475567
1362,0.085867427733833,0.06836535935649879,0.07268311407682053,0.0033410981818743453,9,5,6.0,0.085867427733833,9,10.645859511475567
1363,0.085867427733833,0.06836592386748554,0.07195801049260263,0.0032085133657412416,11,5,6.0,0.085867427733833,9,10.645859511475567
1364,0.085867427733833,0.06787438279870497,0.07249420454449253,0.003241669185807988,11,5,6.0,0.085867427733833,9,10.645859511475567
1365,0.085867427733833,0.06819228648476477,0.07268942307341124,0.003346228474276544,11,5,6.0,0.085867427733833,9,10.645859511475567
1366,0.085867427733833,0.06820369069660484,0.07251121665468692,0.003067404558071925,11,5,6.0,0.085867427733833,9,10.645859511475567
1367,0.085867427733833,0.06820369069660484,0.07222878438598761,0.003051874434869822,11,5,6.0,0.085867427733833,9,10.645859511475567
1368,0.085867427733833,0.06788589676764552,0.07184414703529182,0.002805406988465836,9,5,6.0,0.085867427733833,9,10.645859511475567
1369,0.085867427733833,0.06790490074330613,0.07196581985723069,0.002827227472098249,9,5,6.0,0.085867427733833,9,10.645859511475567
1370,0.085867427733833,0.06811507202311824,0.07217025805195107,0.00275218265315839,9,5,6.0,0.085867427733833,9,10.645859511475567
1371,0.085867427733833,0.06780880047295462,0.07187569170723603,0.0031990785848921626,11,5,6.0,0.085867427733833,9,10.645859511475567
1372,0.085867427733833,0.06780880047295462,0.0717750224424021,0.0029538818230952363,9,5,6.0,0.085867427733833,9,10.645859511475567
1373,0.085867427733833,0.06751179222484284,0.07174068090421783,0.002910096866818078,11,5,6.0,0.085867427733833,9,10.645859511475567
1374,0.085867427733833,0.06750061997318269,0.07163944769104316,0.002994124704993482,9,5,6.0,0.085867427733833,9,10.645859511475567
1375,0.085867427733833,0.0678365619878907,0.07200744410106588,0.0029812465686192688,11,5,6.0,0.085867427733833,9,10.645859511475567
1376,0.085867427733833,0.06758317512457294,0.07166587619210722,0.002987546561777319,13,5,6.0,0.085867427733833,9,10.645859511475567
1377,0.085867427733833,0.06710042019121715,0.07149983813348136,0.002824167719207383,13,5,6.0,0.085867427733833,9,10.645859511475567
1378,0.085867427733833,0.000992063492063492,0.07044264227908335,0.00754366265098247,13,5,6.0,0.085867427733833,9,10.645859511475567
1379,0.085867427733833,0.06717824557149404,0.07127428386470774,0.002835222538133954,11,5,6.0,0.085867427733833,9,10.645859511475567
1380,0.085867427733833,0.0682137072575117,0.07128541797695553,0.0028369773042677374,11,5,6.0,0.085867427733833,9,10.645859511475567
1381,0.085867427733833,0.06795424286228892,0.07106661586407227,0.002846522711172333,9,5,6.0,0.085867427733833,9,10.645859511475567
1382,0.085867427733833,0.06800081967827952,0.07071546733044407,0.0028117488471017297,11,5,6.0,0.085867427733833,9,10.645859511475567
1383,0.085867427733833,0.000992063492063492,0.0701262133100543,0.007532538614628268,11,5,6.0,0.085867427733833,9,10.645859511475567
1384,0.085867427733833,0.0680725057326214,0.07123587608616105,0.003314383440142499,11,5,6.0,0.085867427733833,9,10.645859511475567
1385,0.085867427733833,0.06804738885871915,0.07109654793670235,0.003158974889255181,13,5,6.0,0.085867427733833,9,10.645859511475567
1386,0.085867427733833,0.06745975942246814,0.07115696073696298,0.003124388333347396,11,5,6.0,0.085867427733833,9,10.645859511475567
1387,0.085867427733833,0.06745975942246814,0.07112361219099891,0.0027123542150520167,11,5,6.0,0.085867427733833,9,10.645859511475567
1388,0.085867427733833,0.06745975942246814,0.07082996179147569,0.0024267981374773736,9,5,6.0,0.085867427733833,9,10.645859511475567
1389,0.085867427733833,0.06745975942246814,0.07090243025720916,0.0027272597271870377,11,5,6.0,0.085867427733833,9,10.645859511475567
1390,0.085867427733833,0.06745975942246814,0.07064942426266561,0.0023647361234331067,11,5,6.0,0.085867427733833,9,10.645859511475567
1391,0.085867427733833,0.06746295089065198,0.07075961434162524,0.002541589444404262,11,5,6.0,0.085867427733833,9,10.645859511475567
1392,0.085867427733833,0.06754690751396919,0.07095902711380966,0.002426991530000054,13,5,6.0,0.085867427733833,9,10.645859511475567
1393,0.085867427733833,0.06753097097298963,0.07105924665333607,0.002629804186423186,11,5,6.0,0.085867427733833,9,10.645859511475567
1394,0.085867427733833,0.06724440459911328,0.0710907162496649,0.0027127012094281776,11,5,6.0,0.085867427733833,9,10.645859511475567
1395,0.085867427733833,0.0680199603231958,0.07127678417235335,0.002750467418716298,9,5,6.0,0.085867427733833,9,10.645859511475567
1396,0.085867427733833,0.06767792547304098,0.07141401593606589,0.002867522629020723,9,5,6.0,0.085867427733833,9,10.645859511475567
1397,0.085867427733833,0.0679779442761488,0.07139071192151789,0.002681612901614719,9,5,7.0,0.085867427733833,9,10.645859511475567
1398,0.085867427733833,0.06803220482241697,0.07133353799764959,0.0026676699970670926,11,5,6.0,0.085867427733833,9,10.645859511475567
1399,0.085867427733833,0.0681203645443243,0.0713485375324197,0.0026718843257041956,11,5,6.0,0.085867427733833,9,10.645859511475567
1400,0.085867427733833,0.06748005776373413,0.07167435366457547,0.002913821510599589,13,5,6.0,0.085867427733833,9,10.645859511475567
1401,0.085867427733833,0.06820133519490637,0.07169613142212605,0.002564161980384812,13,5,6.0,0.085867427733833,9,10.645859511475567
1402,0.085867427733833,0.06796948164050255,0.07158453085025487,0.002496079109012412,13,5,6.0,0.085867427733833,9,10.645859511475567
1403,0.085867427733833,0.06809954162715058,0.0716565890445288,0.0026305288215745255,13,5,6.0,0.085867427733833,9,10.645859511475567
1404,0.085867427733833,0.06779369618750902,0.07217163091139236,0.0030417803748066445,15,5,6.0,0.085867427733833,9,10.645859511475567
1405,0.085867427733833,0.06775477858738775,0.07227614267732968,0.003287381193080232,13,5,6.0,0.085867427733833,9,10.645859511475567
1406,0.085867427733833,0.06787801421575247,0.07282295270265643,0.0030565269717024897,9,5,6.0,0.085867427733833,9,10.645859511475567
1407,0.085867427733833,0.06807012504471247,0.07290801680524185,0.003446504351331873,11,5,6.0,0.085867427733833,9,10.645859511475567
1408,0.085867427733833,0.06812431816353184,0.07283941538868341,0.0030188336463154927,11,5,6.0,0.085867427733833,9,10.645859511475567
1409,0.085867427733833,0.06816592119444681,0.07285612307900986,0.003436403465727925,9,5,6.0,0.085867427733833,9,10.645859511475567
1410,0.085867427733833,0.06751908394135513,0.07306434391567959,0.003516872885347744,9,5,6.0,0.085867427733833,9,10.645859511475567
1411,0.085867427733833,0.06819108912212533,0.07279856671303085,0.003364816399244204,9,5,6.0,0.085867427733833,9,10.645859511475567
1412,0.085867427733833,0.06797212541041849,0.0725249602709771,0.003360962001407832,11,5,6.0,0.085867427733833,9,10.645859511475567
1413,0.085867427733833,0.0671547939632054,0.07280559343808815,0.0033902965136937864,11,5,6.0,0.085867427733833,9,10.645859511475567
1414,0.085867427733833,0.0671547939632054,0.07249347128119217,0.0038177223169565022,11,5,6.0,0.085867427733833,9,10.645859511475567
1415,0.085867427733833,0.06711223338337118,0.07187302750658349,0.0032171792044076728,11,5,6.0,0.085867427733833,9,10.645859511475567
1416,0.085867427733833,0.06816412192008413,0.07187247432922896,0.0031787819876822588,13,5,6.0,0.085867427733833,9,10.645859511475567
1417,0.085867427733833,0.0669498863976348,0.07198112351233259,0.0032575128193598007,11,5,6.0,0.085867427733833,9,10.645859511475567
1418,0.085867427733833,0.06810758216387688,0.07188936923132228,0.0029273268979625343,9,5,6.0,0.085867427733833,9,10.645859511475567
1419,0.085867427733833,0.06822795378637271,0.07255594225981643,0.003134239638975304,9,5,6.0,0.085867427733833,9,10.645859511475567
1420,0.085867427733833,0.06783839603726183,0.07220965257883745,0.0029407487854803656,11,5,6.0,0.085867427733833,9,10.645859511475567
1421,0.085867427733833,0.06815714184569598,0.07268870335539285,0.0032094823622051765,11,5,6.0,0.085867427733833,9,10.645859511475567
1422,0.085867427733833,0.06812616033182062,0.07311210715103197,0.003232597767437277,11,5,6.0,0.085867427733833,9,10.645859511475567
1423,0.085867427733833,0.06812616033182062,0.07334921951058307,0.003255209682287063,11,5,6.0,0.085867427733833,9,10.645859511475567
1424,0.085867427733833,0.0670652235559209,0.07278077219163313,0.003743096994405615,11,5,6.0,0.085867427733833,9,10.645859511475567
1425,0.085867427733833,0.0670652235559209,0.07262544066107564,0.003411531916879034,11,5,6.0,0.085867427733833,9,10.645859511475567
1426,0.085867427733833,0.06785199899641058,0.07263381062496241,0.003253790549408517,11,5,6.0,0.085867427733833,9,10.645859511475567
1427,0.085867427733833,0.06748005151882243,0.07271872135668205,0.0034431411734870483,9,5,6.0,0.085867427733833,9,10.645859511475567
1428,0.085867427733833,0.06831281138573235,0.07290631886724434,0.003584455611662516,11,5,6.0,0.085867427733833,9,10.645859511475567
1429,0.085867427733833,0.06807484652469573,0.0726595525508258,0.0031116053147191205,9,5,6.0,0.085867427733833,9,10.645859511475567
1430,0.085867427733833,0.06690875102396525,0.07294897136985065,0.003387469324502434,11,5,6.0,0.085867427733833,9,10.645859511475567
1431,0.085867427733833,0.06700365731727641,0.07246012717147633,0.0032301758914881945,11,5,7.0,0.085867427733833,9,10.645859511475567
1432,0.085867427733833,0.06789174446958378,0.07252472131367359,0.0032624133688475636,11,5,6.0,0.085867427733833,9,10.645859511475567
1433,0.085867427733833,0.06750523542418325,0.07220240707253123,0.003769274856859731,11,5,6.0,0.085867427733833,9,10.645859511475567
1434,0.085867427733833,0.06795172963776694,0.07230924022940914,0.0039316243869385046,11,5,6.0,0.085867427733833,9,10.645859511475567
1435,0.085867427733833,0.06789174446958378,0.0722805695285765,0.0033253319820951395,11,5,6.0,0.085867427733833,9,10.645859511475567
1436,0.085867427733833,0.06789174446958378,0.07211596636346371,0.003127375149713172,11,5,6.0,0.085867427733833,9,10.645859511475567
1437,0.085867427733833,0.0671694862130186,0.07219304831422249,0.0034845472465150186,11,5,6.0,0.085867427733833,9,10.645859511475567
1438,0.085867427733833,0.06741736191267252,0.07185054145180785,0.0033278858853333397,11,5,7.0,0.085867427733833,9,10.645859511475567
1439,0.085867427733833,0.0674942799792707,0.07210717194183121,0.0037194351981028463,13,5,7.0,0.085867427733833,9,10.645859511475567
1440,0.085867427733833,0.0674942799792707,0.07234882423201508,0.0038394524210234905,13,5,7.0,0.085867427733833,9,10.645859511475567
1441,0.085867427733833,0.06783144227587887,0.0720179566294469,0.0037259054550532484,13,5,7.0,0.085867427733833,9,10.645859511475567
1442,0.085867427733833,0.06718669342107496,0.07204476557821413,0.0035756265745924957,13,5,7.0,0.085867427733833,9,10.645859511475567
1443,0.085867427733833,0.06728641209137264,0.0716391969090163,0.0035712868524289502,11,5,7.0,0.085867427733833,9,10.645859511475567
1444,0.085867427733833,0.06771448763646912,0.07127067897740762,0.0035082311849785612,13,5,7.0,0.085867427733833,9,10.645859511475567
1445,0.085867427733833,0.06707940631101612,0.0712681613820704,0.0036847040755428008,13,5,7.0,0.085867427733833,9,10.645859511475567
1446,0.085867427733833,0.06724353312229171,0.07143598977133946,0.003647312298791202,13,5,6.0,0.085867427733833,9,10.645859511475567
1447,0.085867427733833,0.06730334887645496,0.07159713365931823,0.0035078060979226657,13,5,6.0,0.085867427733833,9,10.645859511475567
1448,0.085867427733833,0.06730657245181973,0.07186054117889246,0.0034312548278071535,13,5,7.0,0.085867427733833,9,10.645859511475567
1449,0.085867427733833,0.06612481168710332,0.072251990688691,0.003513978899605593,13,5,7.0,0.085867427733833,9,10.645859511475567
1450,0.085867427733833,0.06612481168710332,0.07248934527461999,0.0038427782350771694,11,5,6.0,0.085867427733833,9,10.645859511475567
1451,0.085867427733833,0.06687243592326701,0.07188056061776377,0.003534152588525513,13,5,6.0,0.085867427733833,9,10.645859511475567
1452,0.085867427733833,0.06696076979787238,0.0722349594223034,0.0035114847986165705,11,5,6.0,0.085867427733833,9,10.645859511475567
1453,0.085867427733833,0.06688055236074322,0.07168005386061044,0.003591182813428852,9,5,6.0,0.085867427733833,9,10.645859511475567
1454,0.085867427733833,0.06777689094106237,0.07228152989366489,0.0036293796752218995,11,5,7.0,0.085867427733833,9,10.645859511475567
1455,0.085867427733833,0.0675594778573346,0.07165871927622558,0.003504882748616528,11,5,7.0,0.085867427733833,9,10.645859511475567
1456,0.085867427733833,0.06773115616874655,0.07171088676112408,0.0034466791115538935,11,5,7.0,0.085867427733833,9,10.645859511475567
1457,0.085867427733833,0.06780333535582884,0.07173287481097194,0.003524276025511653,11,5,7.0,0.085867427733833,9,10.645859511475567
1458,0.085867427733833,0.06765381247308433,0.07170812113532304,0.003541962691569072,11,5,7.0,0.085867427733833,9,10.645859511475567
1459,0.085867427733833,0.06765381247308433,0.07142928172459889,0.0033923836763731915,11,5,7.0,0.085867427733833,9,10.645859511475567
1460,0.085867427733833,0.06780333535582884,0.071238372042472,0.0030692445662815187,9,5,7.0,0.085867427733833,9,10.645859511475567
1461,0.085867427733833,0.06786303214255798,0.07109894078487095,0.0033438691739836857,11,5,7.0,0.085867427733833,9,10.645859511475567
1462,0.085867427733833,0.06714132924421395,0.07096807916930645,0.003607034823958955,11,5,7.0,0.085867427733833,9,10.645859511475567
1463,0.085867427733833,0.0671396825494753,0.07078781106273553,0.0032556921418316035,11,5,6.0,0.085867427733833,9,10.645859511475567
